item_id,cat_id,dept_id,units,estimated_revenue,revenue_share,cumulative_revenue_share,abc_class
FOODS_3_456,FOODS,FOODS_3,7663.0,30037.369384765625,0.00015678955685622786,0.8924767493207845,B
FOODS_2_107,FOODS,FOODS_2,15119.0,30010.625427246094,0.00015664995830502466,0.8926333992790895,B
FOODS_3_266,FOODS,FOODS_3,7949.0,29983.485595703125,0.00015650829336405505,0.8927899075724536,B
FOODS_3_353,FOODS,FOODS_3,3360.0,29974.865478515625,0.00015646329793397713,0.8929463708703875,B
FOODS_2_228,FOODS,FOODS_2,6191.0,29971.232421875,0.00015644433404491545,0.8931028152044325,B
HOUSEHOLD_2_378,HOUSEHOLD,HOUSEHOLD_2,4283.0,29938.580200195312,0.00015627389543885944,0.8932590890998713,B
FOODS_1_114,FOODS,FOODS_1,8925.0,29860.110473632812,0.0001558642978640264,0.8934149533977354,B
HOUSEHOLD_1_422,HOUSEHOLD,HOUSEHOLD_1,8206.0,29799.234008789062,0.00015554653388730926,0.8935704999316226,B
HOUSEHOLD_2_012,HOUSEHOLD,HOUSEHOLD_2,6360.0,29792.304931640625,0.00015551036537595896,0.8937260102969986,B
FOODS_3_237,FOODS,FOODS_3,29808.0,29769.280029296875,0.00015539017961039168,0.893881400476609,B
HOUSEHOLD_2_311,HOUSEHOLD,HOUSEHOLD_2,5050.0,29717.714965820312,0.00015512101944033187,0.8940365214960494,B
HOUSEHOLD_2_454,HOUSEHOLD,HOUSEHOLD_2,3727.0,29702.154907226562,0.00015503979878947124,0.8941915612948389,B
HOUSEHOLD_2_370,HOUSEHOLD,HOUSEHOLD_2,4938.0,29696.4580078125,0.00015501006201981132,0.8943465713568587,B
HOUSEHOLD_2_185,HOUSEHOLD,HOUSEHOLD_2,8883.0,29692.58416748047,0.0001549898412840601,0.8945015611981427,B
HOBBIES_1_303,HOBBIES,HOBBIES_1,3327.0,29659.599487304688,0.0001548176673056548,0.8946563788654484,B
HOBBIES_1_417,HOBBIES,HOBBIES_1,53220.0,29637.178100585938,0.00015470063178091547,0.8948110794972293,B
HOUSEHOLD_1_155,HOUSEHOLD,HOUSEHOLD_1,8539.0,29629.840454101562,0.0001546623306125969,0.8949657418278418,B
HOUSEHOLD_2_305,HOUSEHOLD,HOUSEHOLD_2,5539.0,29585.89208984375,0.00015443292821492777,0.8951201747560568,B
FOODS_3_573,FOODS,FOODS_3,29584.0,29583.280029296875,0.00015441929373814054,0.8952745940497949,B
FOODS_1_095,FOODS,FOODS_1,7902.0,29555.939392089844,0.00015427658062844887,0.8954288706304234,B
HOUSEHOLD_1_485,HOUSEHOLD,HOUSEHOLD_1,9945.0,29536.5419921875,0.00015417532976004245,0.8955830459601835,B
FOODS_2_064,FOODS,FOODS_2,12791.0,29408.775146484375,0.00015350841026845504,0.895736554370452,B
FOODS_1_143,FOODS,FOODS_1,14861.0,29401.193237304688,0.00015346883409368488,0.8958900232045457,B
FOODS_2_161,FOODS,FOODS_2,4087.0,29374.39208984375,0.00015332893702148088,0.8960433521415672,B
FOODS_3_125,FOODS,FOODS_3,5894.0,29352.06201171875,0.0001532123781108474,0.896196564519678,B
HOUSEHOLD_1_523,HOUSEHOLD,HOUSEHOLD_1,1432.0,29327.222412109375,0.00015308271995851882,0.8963496472396365,B
FOODS_3_428,FOODS,FOODS_3,14520.0,29323.662963867188,0.00015306414029179113,0.8965027113799283,B
HOUSEHOLD_1_461,HOUSEHOLD,HOUSEHOLD_1,30224.0,29316.982788085938,0.0001530292709999085,0.8966557406509282,B
HOUSEHOLD_1_492,HOUSEHOLD,HOUSEHOLD_1,7304.0,29276.310913085938,0.00015281697127498664,0.8968085576222032,B
FOODS_2_067,FOODS,FOODS_2,14106.0,29267.294372558594,0.0001527699065878115,0.8969613275287911,B
HOBBIES_1_095,HOBBIES,HOBBIES_1,3812.0,29260.205078125,0.00015273290177162974,0.8971140604305627,B
HOUSEHOLD_1_049,HOUSEHOLD,HOUSEHOLD_1,4927.0,29255.58154296875,0.00015270876776645202,0.8972667691983292,B
HOUSEHOLD_2_240,HOUSEHOLD,HOUSEHOLD_2,5877.0,29239.788818359375,0.00015262633264168,0.8974193955309708,B
HOUSEHOLD_2_083,HOUSEHOLD,HOUSEHOLD_2,2938.0,29239.41229248047,0.000152624367245678,0.8975720198982166,B
HOUSEHOLD_1_174,HOUSEHOLD,HOUSEHOLD_1,5121.0,29196.658325195312,0.00015240119938105518,0.8977244210975976,B
FOODS_3_239,FOODS,FOODS_3,15487.0,29173.492919921875,0.0001522802802159748,0.8978767013778136,B
FOODS_3_051,FOODS,FOODS_3,14731.0,29167.259765625,0.00015224774429421997,0.8980289491221078,B
FOODS_2_234,FOODS,FOODS_2,10598.0,29147.577514648438,0.00015214500655547135,0.8981810941286633,B
HOUSEHOLD_2_198,HOUSEHOLD,HOUSEHOLD_2,3714.0,29144.968994140625,0.00015213139055703846,0.8983332255192203,B
HOUSEHOLD_2_241,HOUSEHOLD,HOUSEHOLD_2,5853.0,29132.26513671875,0.00015206507875223206,0.8984852905979726,B
HOUSEHOLD_1_115,HOUSEHOLD,HOUSEHOLD_1,5876.0,29112.244873046875,0.00015196057664923333,0.8986372511746218,B
HOUSEHOLD_1_012,HOUSEHOLD,HOUSEHOLD_1,7439.0,29110.577392578125,0.00015195187270713998,0.8987892030473289,B
FOODS_2_087,FOODS,FOODS_2,2870.0,29072.955932617188,0.0001517554955890242,0.8989409585429179,B
FOODS_3_589,FOODS,FOODS_3,27380.0,29068.28695678711,0.00015173112439186663,0.8990926896673097,B
FOODS_1_213,FOODS,FOODS_1,12471.0,29049.576049804688,0.00015163345689054276,0.8992443231242002,B
HOBBIES_1_344,HOBBIES,HOBBIES_1,2456.0,29044.112365722656,0.00015160493746212508,0.8993959280616624,B
HOUSEHOLD_2_049,HOUSEHOLD,HOUSEHOLD_2,8488.0,29028.950561523438,0.0001515257956261312,0.8995474538572885,B
HOUSEHOLD_2_459,HOUSEHOLD,HOUSEHOLD_2,1529.0,29010.11407470703,0.00015142747262111565,0.8996988813299096,B
FOODS_1_158,FOODS,FOODS_1,6203.0,29003.539123535156,0.0001513931525823871,0.899850274482492,B
FOODS_1_157,FOODS,FOODS_1,5635.0,28989.319458007812,0.0001513189285373944,0.9000015934110294,B
HOUSEHOLD_2_288,HOUSEHOLD,HOUSEHOLD_2,7450.0,28898.982543945312,0.00015084738642123286,0.9001524407974506,B
FOODS_3_043,FOODS,FOODS_3,11556.0,28879.490966796875,0.00015074564396488173,0.9003031864414155,B
HOBBIES_1_017,HOBBIES,HOBBIES_1,14834.0,28850.915405273438,0.00015059648477684545,0.9004537829261924,B
HOBBIES_1_172,HOBBIES,HOBBIES_1,9822.0,28802.18817138672,0.00015034213755655247,0.900604125063749,B
FOODS_3_391,FOODS,FOODS_3,10316.0,28765.336669921875,0.00015014977948051236,0.9007542748432295,B
HOUSEHOLD_2_508,HOUSEHOLD,HOUSEHOLD_2,1899.0,28754.443359375,0.00015009291839818977,0.9009043677616276,B
FOODS_1_147,FOODS,FOODS_1,5874.0,28706.53936767578,0.00014984286835106498,0.9010542106299787,B
HOBBIES_1_262,HOBBIES,HOBBIES_1,3194.0,28682.078125,0.00014971518515250788,0.9012039258151312,B
HOUSEHOLD_2_402,HOUSEHOLD,HOUSEHOLD_2,3194.0,28650.128173828125,0.00014954841226964827,0.9013534742274009,B
FOODS_2_028,FOODS,FOODS_2,7442.0,28639.7021484375,0.00014949399033010262,0.901502968217731,B
HOUSEHOLD_1_470,HOUSEHOLD,HOUSEHOLD_1,9613.0,28618.919677734375,0.00014938550964625243,0.9016523537273773,B
FOODS_3_198,FOODS,FOODS_3,4929.0,28579.820068359375,0.0001491814168594098,0.9018015351442367,B
HOUSEHOLD_2_299,HOUSEHOLD,HOUSEHOLD_2,23038.0,28557.548095703125,0.00014906516124866187,0.9019506003054854,B
FOODS_2_219,FOODS,FOODS_2,10545.0,28526.059936523438,0.0001489007988352707,0.9020995011043206,B
HOUSEHOLD_1_137,HOUSEHOLD,HOUSEHOLD_1,2198.0,28509.93145751953,0.0001488166111341643,0.9022483177154548,B
HOUSEHOLD_1_213,HOUSEHOLD,HOUSEHOLD_1,6362.0,28501.69482421875,0.00014877361741961245,0.9023970913328744,B
FOODS_1_016,FOODS,FOODS_1,13896.0,28494.701293945312,0.00014873711247477566,0.9025458284453491,B
HOUSEHOLD_1_283,HOUSEHOLD,HOUSEHOLD_1,19158.0,28353.632080078125,0.0001480007570621239,0.9026938292024113,B
HOUSEHOLD_1_131,HOUSEHOLD,HOUSEHOLD_1,5740.0,28314.209350585938,0.00014779497764755647,0.9028416241800589,B
FOODS_3_525,FOODS,FOODS_3,14161.0,28293.75,0.00014768818359143108,0.9029893123636503,B
FOODS_3_544,FOODS,FOODS_3,9525.0,28261.426391601562,0.0001475194602864084,0.9031368318239368,B
FOODS_3_663,FOODS,FOODS_3,15549.0,28261.029907226562,0.00014751739071071886,0.9032843492146475,B
FOODS_3_314,FOODS,FOODS_3,11208.0,28241.954345703125,0.00014741781977959862,0.9034317670344271,B
HOUSEHOLD_2_244,HOUSEHOLD,HOUSEHOLD_2,7109.0,28237.829223632812,0.00014739628739927937,0.9035791633218263,B
FOODS_3_247,FOODS,FOODS_3,5761.0,28223.767456054688,0.00014732288755261013,0.9037264862093789,B
HOUSEHOLD_2_247,HOUSEHOLD,HOUSEHOLD_2,7111.0,28209.72998046875,0.00014724961450568292,0.9038737358238845,B
HOUSEHOLD_2_337,HOUSEHOLD,HOUSEHOLD_2,4298.0,28206.264770507812,0.0001472315267454923,0.90402096735063,B
HOUSEHOLD_1_164,HOUSEHOLD,HOUSEHOLD_1,9789.0,28203.7265625,0.00014721827776540832,0.9041681856283954,B
FOODS_2_220,FOODS,FOODS_2,14213.0,28201.747924804688,0.00014720794963968422,0.9043153935780351,B
FOODS_3_558,FOODS,FOODS_3,9422.0,28192.931274414062,0.0001471619283423464,0.9044625555063774,B
FOODS_3_176,FOODS,FOODS_3,19088.0,28150.644409179688,0.00014694119866472358,0.9046094967050422,B
HOUSEHOLD_2_075,HOUSEHOLD,HOUSEHOLD_2,15210.0,28113.965942382812,0.00014674974379790144,0.9047562464488401,B
FOODS_1_136,FOODS,FOODS_1,6079.0,28089.65576171875,0.00014662284911532827,0.9049028692979555,B
HOUSEHOLD_2_270,HOUSEHOLD,HOUSEHOLD_2,5003.0,28080.097534179688,0.00014657295692134203,0.9050494422548768,B
HOUSEHOLD_1_069,HOUSEHOLD,HOUSEHOLD_1,14255.0,28078.881103515625,0.0001465666073764694,0.9051960088622533,B
FOODS_1_091,FOODS,FOODS_1,12040.0,28032.980895996094,0.0001463270167151032,0.9053423358789684,B
FOODS_1_138,FOODS,FOODS_1,11249.0,28028.988647460938,0.0001463061779102575,0.9054886420568786,B
FOODS_3_716,FOODS,FOODS_3,20515.0,28025.220825195312,0.00014628651056936047,0.905634928567448,B
FOODS_2_167,FOODS,FOODS_2,11232.0,28014.453125,0.00014623030515002573,0.905781158872598,B
FOODS_2_095,FOODS,FOODS_2,6333.0,27989.232055664062,0.0001460986557957175,0.9059272575283938,B
HOBBIES_1_274,HOBBIES,HOBBIES_1,2831.0,27967.30453491211,0.0001459841981607091,0.9060732417265545,B
FOODS_3_580,FOODS,FOODS_3,140032.0,27950.4853515625,0.0001458964051096503,0.9062191381316641,B
FOODS_2_108,FOODS,FOODS_2,9032.0,27920.12237548828,0.00014573791594561824,0.9063648760476097,B
FOODS_2_210,FOODS,FOODS_2,7511.0,27914.421752929688,0.00014570815974182698,0.9065105842073515,B
FOODS_3_384,FOODS,FOODS_3,9405.0,27897.592407226562,0.00014562031364514746,0.9066562045209967,B
HOBBIES_1_170,HOBBIES,HOBBIES_1,1552.0,27889.442169189453,0.00014557777089801996,0.9068017822918948,B
HOBBIES_1_189,HOBBIES,HOBBIES_1,59055.0,27889.334594726562,0.0001455772093790617,0.9069473595012738,B
HOUSEHOLD_1_263,HOUSEHOLD,HOUSEHOLD_1,3663.0,27852.425659179688,0.00014538455150765153,0.9070927440527815,B
FOODS_3_718,FOODS,FOODS_3,21044.0,27840.290954589844,0.00014532121057619874,0.9072380652633577,B
HOBBIES_1_397,HOBBIES,HOBBIES_1,6732.0,27832.916748046875,0.00014528271857108246,0.9073833479819288,B
HOUSEHOLD_2_266,HOUSEHOLD,HOUSEHOLD_2,9358.0,27793.162475585938,0.00014507520856305047,0.9075284231904919,B
HOUSEHOLD_2_218,HOUSEHOLD,HOUSEHOLD_2,2408.0,27782.32470703125,0.0001450186373997361,0.9076734418278916,B
FOODS_2_343,FOODS,FOODS_2,7261.0,27757.6591796875,0.00014488988787269484,0.9078183317157642,B
HOUSEHOLD_2_440,HOUSEHOLD,HOUSEHOLD_2,28581.0,27733.00958251953,0.00014476122149824827,0.9079630929372624,B
HOUSEHOLD_1_435,HOUSEHOLD,HOUSEHOLD_1,3486.0,27707.433837890625,0.00014462772080398747,0.9081077206580664,B
HOUSEHOLD_2_480,HOUSEHOLD,HOUSEHOLD_2,5252.0,27661.505432128906,0.00014438798295297097,0.9082521086410195,B
FOODS_3_684,FOODS,FOODS_3,14655.0,27655.03155517578,0.00014435419050311892,0.9083964628315225,B
HOUSEHOLD_2_373,HOUSEHOLD,HOUSEHOLD_2,5915.0,27643.405639648438,0.00014429350535721846,0.9085407563368798,B
HOUSEHOLD_2_064,HOUSEHOLD,HOUSEHOLD_2,7143.0,27641.52685546875,0.00014428369844852456,0.9086850400353284,B
FOODS_3_046,FOODS,FOODS_3,13989.0,27630.008361816406,0.00014422357402510156,0.9088292636093535,B
HOBBIES_1_180,HOBBIES,HOBBIES_1,1384.0,27627.901245117188,0.00014421257526255074,0.908973476184616,B
HOUSEHOLD_1_026,HOUSEHOLD,HOUSEHOLD_1,9562.0,27600.032592773438,0.00014406710601072695,0.9091175432906268,B
HOUSEHOLD_2_398,HOUSEHOLD,HOUSEHOLD_2,3522.0,27575.467407226562,0.0001439388802494544,0.9092614821708762,B
FOODS_3_246,FOODS,FOODS_3,14072.0,27546.470703125,0.00014378752277443261,0.9094052696936507,B
FOODS_3_027,FOODS,FOODS_3,12156.0,27536.035400390625,0.00014373305240885482,0.9095490027460595,B
FOODS_1_203,FOODS,FOODS_1,12799.0,27486.108276367188,0.00014347244198220706,0.9096924751880417,B
FOODS_1_116,FOODS,FOODS_1,11015.0,27465.810546875,0.0001433664915585364,0.9098358416796003,B
FOODS_3_253,FOODS,FOODS_3,13848.0,27418.90625,0.00014312165973496752,0.9099789633393353,B
HOBBIES_1_218,HOBBIES,HOBBIES_1,2585.0,27410.110717773438,0.00014307574867057128,0.9101220390880058,B
FOODS_3_582,FOODS,FOODS_3,13871.0,27408.304443359375,0.00014306632024954966,0.9102651054082553,B
FOODS_2_186,FOODS,FOODS_2,5133.0,27404.353637695312,0.00014304569776888703,0.9104081511060242,B
HOBBIES_1_009,HOBBIES,HOBBIES_1,15885.0,27400.85284423828,0.00014302742426937573,0.9105511785302937,B
FOODS_1_021,FOODS,FOODS_1,27996.0,27400.361083984375,0.00014302485737107976,0.9106942033876647,B
HOUSEHOLD_2_394,HOUSEHOLD,HOUSEHOLD_2,4444.0,27398.288330078125,0.00014301403797600327,0.9108372174256407,B
FOODS_2_043,FOODS,FOODS_2,10048.0,27383.097900390625,0.00014293474672021284,0.910980152172361,B
HOBBIES_1_353,HOBBIES,HOBBIES_1,26917.0,27381.9853515625,0.0001429289394194633,0.9111230811117804,B
FOODS_3_057,FOODS,FOODS_3,9915.0,27359.88037109375,0.00014281355547729395,0.9112658946672577,B
HOUSEHOLD_2_363,HOUSEHOLD,HOUSEHOLD_2,4474.0,27346.51708984375,0.00014274380160109748,0.9114086384688588,B
FOODS_3_264,FOODS,FOODS_3,6990.0,27342.0361328125,0.00014272041182757163,0.9115513588806864,B
HOUSEHOLD_2_455,HOUSEHOLD,HOUSEHOLD_2,3712.0,27261.772338867188,0.00014230144955018034,0.9116936603302366,B
HOUSEHOLD_2_462,HOUSEHOLD,HOUSEHOLD_2,3263.0,27243.58056640625,0.0001422064918358065,0.9118358668220724,B
FOODS_3_152,FOODS,FOODS_3,10691.0,27242.05841064453,0.0001421985464620193,0.9119780653685344,B
HOUSEHOLD_2_484,HOUSEHOLD,HOUSEHOLD_2,3910.0,27233.6259765625,0.00014215453070331538,0.9121202198992377,B
FOODS_2_303,FOODS,FOODS_2,13005.0,27219.112915039062,0.00014207877518505614,0.9122622986744228,B
FOODS_3_159,FOODS,FOODS_3,9148.0,27205.990966796875,0.00014201028102288005,0.9124043089554457,B
FOODS_3_813,FOODS,FOODS_3,6034.0,27201.107666015625,0.00014198479108880227,0.9125462937465345,B
HOUSEHOLD_2_133,HOUSEHOLD,HOUSEHOLD_2,5477.0,27171.340698242188,0.00014182941297874322,0.9126881231595132,B
HOUSEHOLD_2_293,HOUSEHOLD,HOUSEHOLD_2,3798.0,27169.08740234375,0.00014181765118759378,0.9128299408107008,B
FOODS_3_055,FOODS,FOODS_3,8381.0,27168.312866210938,0.00014181360825109434,0.9129717544189518,B
HOUSEHOLD_1_193,HOUSEHOLD,HOUSEHOLD_1,11216.0,27142.724365234375,0.00014168004097103934,0.9131134344599229,B
HOUSEHOLD_2_329,HOUSEHOLD,HOUSEHOLD_2,9651.0,27112.841278076172,0.00014152405673909768,0.9132549585166619,B
HOUSEHOLD_2_096,HOUSEHOLD,HOUSEHOLD_2,7806.0,27086.69384765625,0.00014138757194990213,0.9133963460886119,B
HOUSEHOLD_1_360,HOUSEHOLD,HOUSEHOLD_1,6816.0,27067.512084960938,0.00014128744666815077,0.9135376335352801,B
HOUSEHOLD_2_214,HOUSEHOLD,HOUSEHOLD_2,3924.0,27064.79248046875,0.00014127325083170144,0.9136789067861117,B
FOODS_3_214,FOODS,FOODS_3,26447.0,27058.724731445312,0.00014124157829512496,0.9138201483644068,B
HOUSEHOLD_2_389,HOUSEHOLD,HOUSEHOLD_2,13730.0,27048.034423828125,0.00014118577685084783,0.9139613341412577,B
FOODS_2_227,FOODS,FOODS_2,6125.0,27022.444580078125,0.00014105220256176187,0.9141023863438195,B
FOODS_2_127,FOODS,FOODS_2,3761.0,27006.590576171875,0.00014096944757030386,0.9142433557913897,B
HOUSEHOLD_2_204,HOUSEHOLD,HOUSEHOLD_2,2083.0,26987.139099121094,0.00014086791442910482,0.9143842237058188,B
HOBBIES_1_142,HOBBIES,HOBBIES_1,28629.0,26931.980422973633,0.000140579996260268,0.9145248037020791,B
HOUSEHOLD_1_152,HOUSEHOLD,HOUSEHOLD_1,2699.0,26919.50439453125,0.0001405148736809319,0.9146653185757601,B
FOODS_2_039,FOODS,FOODS_2,5534.0,26908.584899902344,0.00014045787592250543,0.9148057764516826,B
HOUSEHOLD_1_135,HOUSEHOLD,HOUSEHOLD_1,18173.0,26896.977661132812,0.0001403972882658539,0.9149461737399485,B
HOUSEHOLD_2_416,HOUSEHOLD,HOUSEHOLD_2,8296.0,26895.338012695312,0.00014038872960185698,0.9150865624695503,B
HOUSEHOLD_2_211,HOUSEHOLD,HOUSEHOLD_2,1346.0,26894.289794921875,0.00014038325809740928,0.9152269457276477,B
FOODS_1_121,FOODS,FOODS_1,22185.0,26890.713623046875,0.0001403645911363868,0.9153673103187842,B
FOODS_3_104,FOODS,FOODS_3,8903.0,26829.397705078125,0.00014004453329498912,0.9155073548520791,B
HOBBIES_1_424,HOBBIES,HOBBIES_1,15525.0,26820.409057617188,0.0001399976142045027,0.9156473524662836,B
HOUSEHOLD_2_425,HOUSEHOLD,HOUSEHOLD_2,3212.0,26767.327514648438,0.00013972053828974115,0.9157870730045733,B
HOBBIES_1_168,HOBBIES,HOBBIES_1,5541.0,26763.037353515625,0.00013969814443579745,0.9159267711490091,B
FOODS_2_237,FOODS,FOODS_2,10725.0,26700.66845703125,0.00013937259023975133,0.9160661437392489,B
FOODS_3_341,FOODS,FOODS_3,6851.0,26641.03253173828,0.00013906130165187194,0.9162052050409007,B
FOODS_1_146,FOODS,FOODS_1,11915.0,26620.194213867188,0.0001389525294560519,0.9163441575703568,B
FOODS_1_001,FOODS,FOODS_1,12404.0,26605.16015625,0.00013887405443377697,0.9164830316247906,B
FOODS_3_019,FOODS,FOODS_3,13586.0,26589.522338867188,0.00013879242789630484,0.9166218240526869,B
HOUSEHOLD_2_285,HOUSEHOLD,HOUSEHOLD_2,5691.0,26568.584716796875,0.0001386831373507855,0.9167605071900377,B
HOBBIES_1_126,HOBBIES,HOBBIES_1,2756.0,26399.719970703125,0.00013780169435990538,0.9168983088843976,B
FOODS_2_323,FOODS,FOODS_2,6946.0,26367.3017578125,0.00013763247723679172,0.9170359413616344,B
FOODS_3_010,FOODS,FOODS_3,9416.0,26367.132568359375,0.00013763159409888972,0.9171735729557332,B
FOODS_1_011,FOODS,FOODS_1,10397.0,26364.904418945312,0.0001376199635677748,0.917311192919301,B
HOBBIES_1_188,HOBBIES,HOBBIES_1,2045.0,26316.135498046875,0.0001373653987489295,0.91744855831805,B
HOUSEHOLD_2_234,HOUSEHOLD,HOUSEHOLD_2,4477.0,26309.467895507812,0.0001373305950870641,0.917585888913137,B
HOUSEHOLD_1_015,HOUSEHOLD,HOUSEHOLD_1,5165.0,26302.68389892578,0.00013729518386965069,0.9177231840970066,B
HOUSEHOLD_1_403,HOUSEHOLD,HOUSEHOLD_1,6596.0,26269.690307617188,0.00013712296337676713,0.9178603070603834,B
HOUSEHOLD_1_322,HOUSEHOLD,HOUSEHOLD_1,9180.0,26233.592041015625,0.00013693453704850792,0.9179972415974319,B
HOUSEHOLD_2_473,HOUSEHOLD,HOUSEHOLD_2,3357.0,26218.921264648438,0.00013685795828770222,0.9181340995557196,B
HOUSEHOLD_2_021,HOUSEHOLD,HOUSEHOLD_2,5893.0,26185.314453125,0.00013668253689781237,0.9182707820926174,B
FOODS_1_049,FOODS,FOODS_1,11902.0,26107.140258789062,0.000136274481946977,0.9184070565745643,B
HOUSEHOLD_1_525,HOUSEHOLD,HOUSEHOLD_1,6529.0,26104.077880859375,0.00013625849689607685,0.9185433150714604,B
HOUSEHOLD_1_037,HOUSEHOLD,HOUSEHOLD_1,6570.0,26069.893310546875,0.00013608005971131674,0.9186793951311717,B
FOODS_3_438,FOODS,FOODS_3,26063.0,26060.1201171875,0.00013602904543519095,0.9188154241766069,B
HOUSEHOLD_2_260,HOUSEHOLD,HOUSEHOLD_2,3736.0,26042.479858398438,0.0001359369665209912,0.9189513611431279,B
FOODS_1_141,FOODS,FOODS_1,7809.0,26025.3017578125,0.0001358472999878138,0.9190872084431158,B
HOUSEHOLD_2_237,HOUSEHOLD,HOUSEHOLD_2,4380.0,26015.424194335938,0.0001357957409188264,0.9192230041840346,B
HOUSEHOLD_2_043,HOUSEHOLD,HOUSEHOLD_2,5416.0,26011.328063964844,0.0001357743598698576,0.9193587785439045,B
HOUSEHOLD_1_380,HOUSEHOLD,HOUSEHOLD_1,5681.0,25962.144653320312,0.00013551763149058932,0.919494296175395,B
HOUSEHOLD_1_099,HOUSEHOLD,HOUSEHOLD_1,10948.0,25906.750610351562,0.00013522848475013108,0.9196295246601451,B
FOODS_2_281,FOODS,FOODS_2,3582.0,25906.342681884766,0.00013522635543838213,0.9197647510155835,B
FOODS_3_221,FOODS,FOODS_3,5188.0,25835.183471679688,0.00013485491741758288,0.9198996059330011,B
HOBBIES_1_063,HOBBIES,HOBBIES_1,4860.0,25809.760055541992,0.0001347222118500966,0.9200343281448512,B
HOUSEHOLD_2_479,HOUSEHOLD,HOUSEHOLD_2,4418.0,25778.213256835938,0.00013455754334913713,0.9201688856882003,B
FOODS_3_627,FOODS,FOODS_3,9082.0,25745.177185058594,0.00013438510111600112,0.9203032707893163,B
FOODS_3_130,FOODS,FOODS_3,9955.0,25741.263671875,0.000134364673295244,0.9204376354626115,B
HOBBIES_1_380,HOBBIES,HOBBIES_1,14905.0,25718.793823242188,0.0001342473848082052,0.9205718828474196,B
HOUSEHOLD_1_398,HOUSEHOLD,HOUSEHOLD_1,8915.0,25693.576782226562,0.00013411575648098988,0.9207059986039007,B
HOUSEHOLD_2_312,HOUSEHOLD,HOUSEHOLD_2,6468.0,25677.890625,0.0001340338776184029,0.9208400324815191,B
FOODS_1_097,FOODS,FOODS_1,26199.0,25674.868713378906,0.00013401810379420876,0.9209740505853133,B
HOBBIES_1_199,HOBBIES,HOBBIES_1,6908.0,25614.405395507812,0.0001337024963688836,0.9211077530816822,B
HOUSEHOLD_2_377,HOUSEHOLD,HOUSEHOLD_2,5190.0,25551.719482421875,0.00013337528740434436,0.9212411283690866,B
FOODS_2_200,FOODS,FOODS_2,6059.0,25530.241790771484,0.00013326317779471032,0.9213743915468813,B
HOUSEHOLD_2_405,HOUSEHOLD,HOUSEHOLD_2,4557.0,25493.67803955078,0.0001330723217221475,0.9215074638686034,B
HOBBIES_1_288,HOBBIES,HOBBIES_1,45726.0,25484.955688476562,0.00013302679264993905,0.9216404906612533,B
HOUSEHOLD_2_361,HOUSEHOLD,HOUSEHOLD_2,3603.0,25447.296142578125,0.0001328302167302176,0.9217733208779836,B
HOBBIES_1_019,HOBBIES,HOBBIES_1,54258.0,25427.4669342041,0.00013272671190081833,0.9219060475898844,B
FOODS_3_431,FOODS,FOODS_3,25422.0,25420.880126953125,0.00013269232997553223,0.9220387399198599,B
FOODS_3_361,FOODS,FOODS_3,12835.0,25406.100708007812,0.00013261518412040275,0.9221713551039803,B
HOUSEHOLD_2_061,HOUSEHOLD,HOUSEHOLD_2,8554.0,25397.392944335938,0.000132569731191758,0.9223039248351721,B
FOODS_3_105,FOODS,FOODS_3,8815.0,25386.775451660156,0.00013251430982811471,0.9224364391450002,B
FOODS_3_470,FOODS,FOODS_3,13998.0,25377.164184570312,0.00013246414077740525,0.9225689032857776,B
HOBBIES_1_047,HOBBIES,HOBBIES_1,14712.0,25356.906982421875,0.00013235840189903292,0.9227012616876766,B
FOODS_3_426,FOODS,FOODS_3,8522.0,25275.678466796875,0.0001319344039514832,0.9228331960916281,B
HOUSEHOLD_2_108,HOUSEHOLD,HOUSEHOLD_2,2843.0,25252.224487304688,0.00013181197848192929,0.92296500807011,B
HOBBIES_1_169,HOBBIES,HOBBIES_1,45245.0,25232.697265625,0.00013171004996766518,0.9230967181200777,B
HOUSEHOLD_2_239,HOUSEHOLD,HOUSEHOLD_2,20292.0,25161.93994140625,0.0001313407097179755,0.9232280588297956,B
HOUSEHOLD_2_401,HOUSEHOLD,HOUSEHOLD_2,7554.0,25154.483642578125,0.0001313017892061932,0.9233593606190018,B
HOUSEHOLD_2_182,HOUSEHOLD,HOUSEHOLD_2,3598.0,25145.645751953125,0.00013125565703872913,0.9234906162760406,B
HOUSEHOLD_2_196,HOUSEHOLD,HOUSEHOLD_2,11071.0,25131.281494140625,0.00013118067824853812,0.9236217969542891,B
HOUSEHOLD_1_472,HOUSEHOLD,HOUSEHOLD_1,5205.0,25104.67138671875,0.0001310417783702855,0.9237528387326595,B
HOBBIES_1_362,HOBBIES,HOBBIES_1,2549.0,25093.748474121094,0.00013098476277068928,0.9238838234954302,B
FOODS_3_642,FOODS,FOODS_3,7800.0,25086.556396484375,0.00013094722144504613,0.9240147707168752,B
